timestamp,actual,prediction
2025-03-19 03:30:00,7.881233460275795,7.69497212760005
2025-03-19 03:45:00,9.926814885714103,9.62826271761892
2025-03-19 04:00:00,7.2459786098661905,7.363156076616787
2025-03-19 04:15:00,10.756483199034962,10.301601483942898
2025-03-19 04:30:00,10.345600604060529,10.610732575399012
2025-03-19 04:45:00,8.99006922825468,9.362788654465442
2025-03-19 05:00:00,5.98333519348984,6.1331461750324126
2025-03-19 05:15:00,7.6627127741366365,7.811230265903826
2025-03-19 05:30:00,6.439058060291208,6.771103038048809
2025-03-19 05:45:00,1.2020594086604686,1.1844079739641415
2025-03-19 06:00:00,8.171448487121584,7.832789810069738
2025-03-19 06:15:00,10.609773285952585,10.608111404816226
2025-03-19 06:30:00,6.22899706904131,6.416190573094147
2025-03-19 06:45:00,2.7948085941250715,2.8906149766146636
2025-03-19 07:00:00,5.915235067719574,5.873497559578845
2025-03-19 07:15:00,1.192435892473099,1.1692246217848479
2025-03-19 07:30:00,9.021057378393852,8.680346025182953
2025-03-19 07:45:00,7.779284781755066,8.02314948015781
2025-03-19 08:00:00,8.399605201647551,8.03694529154083
2025-03-19 08:15:00,5.470196549482415,5.615631105248453
2025-03-19 08:30:00,5.487415129635396,5.288960131814081
2025-03-19 08:45:00,3.7797375264489337,3.8794500614336194
2025-03-19 09:00:00,9.587638776407571,9.73619712561063
2025-03-19 09:15:00,4.828363282572247,4.953492609571908
2025-03-19 09:30:00,6.6695565373305525,6.812062418981134
2025-03-19 09:45:00,5.860573664591151,5.7770907359879935
2025-03-19 10:00:00,7.565983698940415,7.776842010795526
2025-03-19 10:15:00,10.92983235423748,11.050903926174227
2025-03-19 10:30:00,6.912414705432792,6.9957592276804474
2025-03-19 10:45:00,5.016180805961864,5.2444882789065295
2025-03-19 11:00:00,7.409206351812447,7.23892844558524
2025-03-19 11:15:00,1.3671557755625388,1.430072934153303
2025-03-19 11:30:00,9.563957438837148,9.83723436662514
2025-03-19 11:45:00,3.137025556527924,3.049245271865221
2025-03-19 12:00:00,6.872424798051724,6.736641787710771
2025-03-19 12:15:00,5.1609325495855485,5.219555336160091
2025-03-19 12:30:00,10.140863722261932,9.941898858881505
2025-03-19 12:45:00,11.43158306223414,11.161492926846291
2025-03-19 13:00:00,1.77567254316011,1.8063058277624005
2025-03-19 13:15:00,3.3236689227208585,3.343414604918883
2025-03-19 13:30:00,9.817374436050724,9.817981580403703
2025-03-19 13:45:00,5.74231909788937,5.8367060956331045
2025-03-19 14:00:00,7.489919145822419,7.750711431011272
2025-03-19 14:15:00,4.912538673034943,4.75138709164831
2025-03-19 14:30:00,6.561472726390652,6.896291123410151
2025-03-19 14:45:00,4.135493907659146,3.994444458390083
2025-03-19 15:00:00,7.142773690427985,6.92358936282172
2025-03-19 15:15:00,5.567954980628426,5.508159731897388
2025-03-19 15:30:00,8.171328009935674,8.241932459274073
2025-03-19 15:45:00,7.834693679543334,7.589876131614889
2025-03-19 16:00:00,2.601218865944967,2.6453196736026645
2025-03-19 16:15:00,2.9840950233565007,3.078198049987507
2025-03-19 16:30:00,1.491031975318954,1.4803402191222983
2025-03-19 16:45:00,4.956554103619825,4.807553182854978
2025-03-19 17:00:00,3.9818777461408983,3.9772611195268945
2025-03-19 17:15:00,1.9690490507998684,2.0266519334649806
2025-03-19 17:30:00,8.066940096506647,8.237180984188562
2025-03-19 17:45:00,8.618712796482127,8.627927807631815
2025-03-19 18:00:00,7.941168577462089,8.376606500000102
2025-03-19 18:15:00,3.5560240431809893,3.59252384289339
2025-03-19 18:30:00,7.56303942858428,7.418328570781042
2025-03-19 18:45:00,5.182946669798119,4.996396763228758
2025-03-19 19:00:00,1.3181139703805935,1.301499774172007
2025-03-19 19:15:00,11.220074789970132,11.348846484983413
2025-03-19 19:30:00,8.297785013984985,8.278741391308415
2025-03-19 19:45:00,3.604274024494972,3.531542229907854
2025-03-19 20:00:00,4.454812791279476,4.369125082345614
2025-03-19 20:15:00,10.508309873116447,10.630492850155342
2025-03-19 20:30:00,3.885996983928679,3.7414487412904327
2025-03-19 20:45:00,1.9599578777092053,2.0010365855848966
2025-03-19 21:00:00,9.278974836795838,9.614084267666382
2025-03-19 21:15:00,8.383689870484737,8.679092829259368
2025-03-19 21:30:00,7.015299917953271,6.832727766999311
2025-03-19 21:45:00,7.362051122287272,7.049016162166801
2025-03-19 22:00:00,8.746779890840518,8.526407248832442
2025-03-19 22:15:00,10.002520772232986,10.318432957030634
2025-03-19 22:30:00,9.328156614022452,9.493816733394913
2025-03-19 22:45:00,3.526043102849408,3.554782505328691
2025-03-19 23:00:00,7.5683838519231745,7.945786284021441
2025-03-19 23:15:00,8.25384564984488,8.289730551834438
2025-03-19 23:30:00,10.033798903283552,10.03232777849608
2025-03-19 23:45:00,10.888256066761846,10.605082588988765
2025-03-20 00:00:00,1.7294646348507348,1.7788919406719141
2025-03-20 00:15:00,2.2277566412560432,2.1912686765503184
2025-03-20 00:30:00,2.1040366841361737,2.110842913053384
2025-03-20 00:45:00,8.123172172669447,8.513537890126145
2025-03-20 01:00:00,11.155658143896751,11.000922235614876
2025-03-20 01:15:00,7.12106629480255,7.211791773393294
2025-03-20 01:30:00,7.26416516361675,7.0248727709697825
2025-03-20 01:45:00,9.184388117779791,9.555331087144843
2025-03-20 02:00:00,10.93751092132282,11.309960499053595
2025-03-20 02:15:00,11.195327998239373,10.849440660868202
2025-03-20 02:30:00,7.427419587224381,7.395446632412276
2025-03-20 02:45:00,11.988852450340346,11.707695238174537
2025-03-20 03:00:00,8.38810466289401,8.601754089039131
2025-03-20 03:15:00,8.032833054093146,8.147381863495514
2025-03-20 03:30:00,2.0606978929853983,2.1338328235579005
2025-03-20 03:45:00,4.113158272589258,4.099638693817299
2025-03-20 04:00:00,7.336205922176311,7.060566112421173
2025-03-20 04:15:00,8.207110849228519,8.470119890165062
2025-03-20 04:30:00,3.340495583711197,3.3487557113941357
2025-03-20 04:45:00,9.474272847696785,9.908899560953804
2025-03-20 05:00:00,10.336164310907671,10.150797510539096
2025-03-20 05:15:00,10.201368225357225,10.150899708206241
2025-03-20 05:30:00,6.760890739360202,6.772014391873506
2025-03-20 05:45:00,4.708010537647766,4.656044055015314
2025-03-20 06:00:00,10.02360722192076,9.957227443334615
2025-03-20 06:15:00,9.357847889773875,9.03570292290762
2025-03-20 06:30:00,1.4670235451698637,1.5319810906226408
2025-03-20 06:45:00,6.107028640302048,6.241663976109786
2025-03-20 07:00:00,9.240673653879847,9.599032239996971
2025-03-20 07:15:00,7.201220918602171,7.002292214936116
2025-03-20 07:30:00,3.9400919938606265,3.9984014580471796
2025-03-20 07:45:00,1.3607787570117085,1.3119553669791324
2025-03-20 08:00:00,3.514419781213512,3.472999204332659
2025-03-20 08:15:00,7.29804263497118,7.487947439922248
2025-03-20 08:30:00,3.643108430759972,3.8079329190805233
2025-03-20 08:45:00,1.194617571980198,1.2524320607651296
2025-03-20 09:00:00,1.9231677347837397,1.940889974838482
2025-03-20 09:15:00,4.988919680219196,4.9800864602233545
2025-03-20 09:30:00,5.836632616527929,5.955968495282207
2025-03-20 09:45:00,8.33055536507803,8.68987243580598
2025-03-20 10:00:00,6.384354864220139,6.742334781691341
2025-03-20 10:15:00,8.865062060488414,8.874321168320158
2025-03-20 10:30:00,2.757545281787824,2.64803930226883
2025-03-20 10:45:00,4.718430903569068,4.577145567417285
2025-03-20 11:00:00,6.264223898872718,6.356200877091424
2025-03-20 11:15:00,1.3424721923293372,1.3024968813611657
2025-03-20 11:30:00,11.070474052251544,10.97310396400204
2025-03-20 11:45:00,10.9059497721553,10.619601942553672
2025-03-20 12:00:00,7.6800557037911,8.028809291406954
2025-03-20 12:15:00,3.2868425198421165,3.291766202388882
2025-03-20 12:30:00,2.6079933210689714,2.5789851172201224
2025-03-20 12:45:00,10.704547923802286,10.328773811652786
2025-03-20 13:00:00,4.149101712081527,4.178667162556039
2025-03-20 13:15:00,5.017827210647529,5.023323013949151
2025-03-20 13:30:00,4.943410622633318,5.2352954097845945
2025-03-20 13:45:00,3.5301935369474218,3.422454240696623
2025-03-20 14:00:00,9.155124415358191,8.717566643212535
2025-03-20 14:15:00,7.1753376572738805,7.086334617981804
2025-03-20 14:30:00,11.03147812215242,10.68252478439644
2025-03-20 14:45:00,3.295632178481896,3.4124428795803383
2025-03-20 15:00:00,4.868320688295936,4.649747643967164
2025-03-20 15:15:00,6.267899764024773,6.300134061562352
2025-03-20 15:30:00,5.803643672764845,6.040979926023381
2025-03-20 15:45:00,10.850721585427223,10.947357309300285
2025-03-20 16:00:00,7.150735314160733,7.0140503157046705
2025-03-20 16:15:00,5.199214186495214,5.441869973936801
2025-03-20 16:30:00,4.2010509079375336,4.174180039624554
2025-03-20 16:45:00,6.982285095118037,6.967771972461797
2025-03-20 17:00:00,6.821530752661991,6.97972950827046
2025-03-20 17:15:00,6.450132393817043,6.140490052188765
2025-03-20 17:30:00,10.547590619393926,10.709131335079851
2025-03-20 17:45:00,6.710689110883727,6.659159270488527
2025-03-20 18:00:00,3.436462537015554,3.554642349439488
2025-03-20 18:15:00,2.8418524851349165,2.73730933602019
2025-03-20 18:30:00,10.73512082870361,10.582764385541706
2025-03-20 18:45:00,12.098578770591304,11.838037649863193
2025-03-20 19:00:00,6.900072958298004,7.048994618267214
2025-03-20 19:15:00,8.5651384256319,9.032126859098689
2025-03-20 19:30:00,5.1900572315825,5.502057744598549
2025-03-20 19:45:00,10.147757505628991,10.0258411354949
2025-03-20 20:00:00,4.727117294077169,4.683462020989288
2025-03-20 20:15:00,1.4005124704798748,1.4182233183345088
2025-03-20 20:30:00,1.575802560025707,1.5454600405409404
2025-03-20 20:45:00,9.581059015488004,9.44175866690182
2025-03-20 21:00:00,5.3171609234103405,5.5547962230466945
2025-03-20 21:15:00,11.968014309300276,11.613993961206816
2025-03-20 21:30:00,5.361221736836984,5.629403093745138
2025-03-20 21:45:00,10.64383135447084,10.984301381639298
2025-03-20 22:00:00,6.164431673851414,6.151209929811387
2025-03-20 22:15:00,8.16990836986763,8.489723923836069
2025-03-20 22:30:00,4.121427339439159,4.261757714693272
2025-03-20 22:45:00,6.713628763970998,6.9050245695961605
2025-03-20 23:00:00,4.111796852393231,4.247041816563951
2025-03-20 23:15:00,7.800456224543796,7.853784809384199
2025-03-20 23:30:00,3.698820875441436,3.5295072894256285
2025-03-20 23:45:00,4.6776992145294,4.8211895331920065
2025-03-21 00:00:00,7.917898988014735,7.67924715927112
2025-03-21 00:15:00,4.282609269716192,4.307839850170865
2025-03-21 00:30:00,4.0604113349548845,4.157474000010558
2025-03-21 00:45:00,5.275626604229205,5.085862295576678
2025-03-21 01:00:00,7.195433399324233,7.182378428188517
2025-03-21 01:15:00,4.933526457537475,4.789581724371293
2025-03-21 01:30:00,5.208829027150344,5.422445268825083
2025-03-21 01:45:00,1.3964904306106145,1.4386004048457761
2025-03-21 02:00:00,7.829725047122197,8.039315692415457
2025-03-21 02:15:00,10.093512523955336,9.776428555618432
2025-03-21 02:30:00,9.94342927690108,9.690811958099966
2025-03-21 02:45:00,6.723679554842359,6.8945281539430425
2025-03-21 03:00:00,5.189132798004102,5.2857885825954645
2025-03-21 03:15:00,3.2663847597631737,3.118019400610893
2025-03-21 03:30:00,7.894994507209033,7.983887578624177
2025-03-21 03:45:00,7.290203349868689,7.182125445511646
2025-03-21 04:00:00,5.836208609587295,5.70352865326491
2025-03-21 04:15:00,7.236124756501078,7.549267241353392
2025-03-21 04:30:00,10.635860910218028,10.837055016991732
2025-03-21 04:45:00,2.576767081568565,2.5220961137233604
2025-03-21 05:00:00,11.147974876618758,10.881408328616617
2025-03-21 05:15:00,7.246385360052782,7.186786419912127
2025-03-21 05:30:00,9.129759594079,9.589756544970086
2025-03-21 05:45:00,11.50814114191172,10.977564042650103
2025-03-21 06:00:00,10.793176305645831,10.482002208696025
2025-03-21 06:15:00,5.542266456616747,5.298346153818783
2025-03-21 06:30:00,5.8263813124444,5.868774732632042
2025-03-21 06:45:00,7.830415373358177,7.5392937194318295
2025-03-21 07:00:00,7.467341731698493,7.357802969694039
2025-03-21 07:15:00,3.235635786190107,3.267231958871658
2025-03-21 07:30:00,11.29337537596686,10.943600390950005
2025-03-21 07:45:00,9.764620569568011,9.866176878642019
2025-03-21 08:00:00,2.3543683264421347,2.38890529457838
2025-03-21 08:15:00,11.455122354135964,11.626899340011885
2025-03-21 08:30:00,11.86157839064582,11.80427536079429
2025-03-21 08:45:00,4.880503884691133,4.790635710315532
2025-03-21 09:00:00,9.874950584829936,10.241136779961044
2025-03-21 09:15:00,3.840651031519727,3.8638853614568363
2025-03-21 09:30:00,2.8997475216240995,2.7912049608516014
2025-03-21 09:45:00,9.800202717759092,10.255311895377982
2025-03-21 10:00:00,7.289737634073851,7.270611284634532
2025-03-21 10:15:00,1.8368294919398267,1.7820484785403605
2025-03-21 10:30:00,9.940083186838834,9.724964964038447
2025-03-21 10:45:00,4.855562205827225,5.013530022062202
2025-03-21 11:00:00,2.933685194944511,2.880725607820551
2025-03-21 11:15:00,6.318810787834324,6.601291773225905
2025-03-21 11:30:00,6.158039841063509,6.139293212997856
2025-03-21 11:45:00,9.827240020076964,9.709331883224822
2025-03-21 12:00:00,6.310643497692934,6.190238923454167
2025-03-21 12:15:00,8.56533543645276,8.214323690137284
2025-03-21 12:30:00,4.820229020142729,4.742297240242871
2025-03-21 12:45:00,2.1645819680303213,2.2208059441292187
2025-03-21 13:00:00,1.636133939954393,1.6328717316376011
2025-03-21 13:15:00,4.360703658317028,4.4491295378241
2025-03-21 13:30:00,8.320130533565495,8.411758430292219
2025-03-21 13:45:00,1.2089614155585366,1.191927719854529
2025-03-21 14:00:00,3.8645777511563626,3.7961920663122846
2025-03-21 14:15:00,2.823188325568501,2.7415129591104677
2025-03-21 14:30:00,5.957063201274647,5.837418702551066
2025-03-21 14:45:00,8.547279043783043,8.64792794086139
2025-03-21 15:00:00,7.030927127631446,6.815408199744015
2025-03-21 15:15:00,6.991029567980792,7.169572407635032
2025-03-21 15:30:00,11.59588559388151,11.209708542337463
2025-03-21 15:45:00,6.134274239252122,6.175683570637777
2025-03-21 16:00:00,9.601624878062232,9.562800268406123
2025-03-21 16:15:00,4.738162405697574,4.6544489981624215
2025-03-21 16:30:00,7.18358469778761,7.320778594932755
2025-03-21 16:45:00,8.862442671988884,8.943686437417599
2025-03-21 17:00:00,9.55266433011538,9.484197102813454
2025-03-21 17:15:00,3.5441785675399986,3.551085645032172
2025-03-21 17:30:00,4.205938055442711,4.058033203033031
2025-03-21 17:45:00,4.79584173137756,4.999704522930741
2025-03-21 18:00:00,3.829292726234244,3.648658698256614
2025-03-21 18:15:00,6.396691260286818,6.555958510432298
2025-03-21 18:30:00,9.678559377341957,9.520750188842712
2025-03-21 18:45:00,2.654182903538754,2.742252276225079
2025-03-21 19:00:00,5.253616204194907,5.355545307788727
2025-03-21 19:15:00,8.668520680635748,8.612800857925643
2025-03-21 19:30:00,8.897741503502802,8.6982571712678
2025-03-21 19:45:00,3.599375156728798,3.6623847786363157
2025-03-21 20:00:00,8.369286161386338,8.160288768909616
2025-03-21 20:15:00,10.777320831316384,11.238759372077912
2025-03-21 20:30:00,7.449471661416727,7.631308303043697
2025-03-21 20:45:00,4.4365828177117415,4.457968891453692
2025-03-21 21:00:00,6.654124735878906,6.610094055894068
2025-03-21 21:15:00,4.626304455248787,4.6954576310267555
2025-03-21 21:30:00,6.891282868006272,6.721132149802895
2025-03-21 21:45:00,9.656035120377588,9.483831383674833
2025-03-21 22:00:00,2.43891828031041,2.553034251020009
2025-03-21 22:15:00,5.528512620185958,5.376131606054585
2025-03-21 22:30:00,7.496509508946923,7.579681679357593
2025-03-21 22:45:00,6.267938834848101,6.053591555256691
2025-03-21 23:00:00,8.983079185816436,9.170371231353105
2025-03-21 23:15:00,2.82842386626178,3.0083083253805105
2025-03-21 23:30:00,10.31136055768089,10.277985375983985
2025-03-21 23:45:00,11.607206032248389,11.247253497812824
2025-03-22 00:00:00,4.733766520281052,4.819255586771014
2025-03-22 00:15:00,2.1814073153083706,2.286858340443133
2025-03-22 00:30:00,11.241503042839456,11.930461650894754
2025-03-22 00:45:00,4.664611578002325,4.803907576176623
2025-03-22 01:00:00,5.985292915601467,6.254886078274531
2025-03-22 01:15:00,3.5827208360788103,3.608923377274631
2025-03-22 01:30:00,1.7764528386311325,1.7457242647399829
2025-03-22 01:45:00,2.496261867017901,2.388161028769082
2025-03-22 02:00:00,3.562551658014722,3.550798523120237
2025-03-22 02:15:00,11.366078894510787,11.467508412342639
2025-03-22 02:30:00,9.56570214735196,9.157882484577678
2025-03-22 02:45:00,5.675873171261821,5.423220503018304
2025-03-22 03:00:00,4.578146915594092,4.4799473761862965
2025-03-22 03:15:00,2.812358861214189,2.6892171189952463
2025-03-22 03:30:00,6.261838225415071,6.2471802689173845
2025-03-22 03:45:00,10.214215037440288,10.574059614574612
2025-03-22 04:00:00,12.06513556738198,11.556065730487171
2025-03-22 04:15:00,10.45184190618687,10.51483919218063
2025-03-22 04:30:00,1.8462681885631689,1.8188422148459629
2025-03-22 04:45:00,2.7808233777445257,2.664827779028358
2025-03-22 05:00:00,2.515505919215984,2.6329126085627284
2025-03-22 05:15:00,2.7952437307749824,2.8531099299312586
2025-03-22 05:30:00,2.3619284847806563,2.4195107681550376
2025-03-22 05:45:00,2.1638789997225283,2.105379278456892
2025-03-22 06:00:00,4.794192897632396,4.77635073684663
2025-03-22 06:15:00,2.8218299439797376,2.736715512386818
2025-03-22 06:30:00,2.6355684572763423,2.6484206310638063
2025-03-22 06:45:00,6.522254332031109,6.68147981846724
2025-03-22 07:00:00,3.2200039164210845,3.255022529540843
2025-03-22 07:15:00,1.215917184748412,1.2138552549463952
2025-03-22 07:30:00,8.853033532772931,8.483039286095222
2025-03-22 07:45:00,4.852272244416758,4.636657659537714
2025-03-22 08:00:00,8.554432400003433,8.655241540687626
2025-03-22 08:15:00,10.219974098779687,10.108448059188863
2025-03-22 08:30:00,11.197214833218862,10.791827145233459
2025-03-22 08:45:00,2.94405616476663,3.0582586254476176
2025-03-22 09:00:00,8.105992413607988,7.860581902663666
2025-03-22 09:15:00,1.95910942070742,1.9379089578028603
2025-03-22 09:30:00,6.3298027611752445,6.065394399040861
2025-03-22 09:45:00,5.336174303952974,5.527825494620603
2025-03-22 10:00:00,3.472854389491326,3.3468837255404957
2025-03-22 10:15:00,9.209250578252684,9.269749107705367
2025-03-22 10:30:00,11.058864387925516,10.579763636511627
2025-03-22 10:45:00,3.723624799026018,3.7842710544291873
2025-03-22 11:00:00,3.784394213370911,3.6900076627516927
2025-03-22 11:15:00,3.2667202498992536,3.1822465373166127
2025-03-22 11:30:00,7.78070011354172,7.909524671719297
2025-03-22 11:45:00,1.7039896145282,1.6967005772714858
2025-03-22 12:00:00,1.7171619873731123,1.7045047000885587
2025-03-22 12:15:00,3.015775878587135,2.9287797126145136
2025-03-22 12:30:00,7.435650844820943,7.092168811084985
2025-03-22 12:45:00,3.654101744833973,3.6023071271730203
2025-03-22 13:00:00,10.827401747019389,11.2015646587002
2025-03-22 13:15:00,5.05851194053879,5.211030122214483
2025-03-22 13:30:00,5.898784884197802,6.015807416254784
2025-03-22 13:45:00,1.849674333779231,1.847996784783871
2025-03-22 14:00:00,8.516344176177972,8.237890713261905
2025-03-22 14:15:00,8.728686201244095,8.901102626972405
2025-03-22 14:30:00,4.569868615173784,4.54606940178683
2025-03-22 14:45:00,8.963624205517073,8.515654438286546
2025-03-22 15:00:00,3.374465948337096,3.356307381710849
2025-03-22 15:15:00,9.000886493150267,9.435494261455553
2025-03-22 15:30:00,6.479923707087241,6.60586330664762
2025-03-22 15:45:00,5.270504068844872,5.242632256514577
2025-03-22 16:00:00,8.833714003072126,8.531096067354715
2025-03-22 16:15:00,7.39676841656354,7.304738315962955
2025-03-22 16:30:00,6.93249808205259,6.807574698560873
2025-03-22 16:45:00,3.1898697919831207,3.309808118383434
2025-03-22 17:00:00,9.567006820818696,9.95974908901853
2025-03-22 17:15:00,5.6157904399929865,5.72162577642233
2025-03-22 17:30:00,5.693852637870787,5.797684166241344
2025-03-22 17:45:00,3.146896723683992,3.226193266764142
2025-03-22 18:00:00,10.399488855404512,10.566092896873279
2025-03-22 18:15:00,6.420655789428639,6.697458820428509
2025-03-22 18:30:00,5.855608037646791,5.946374618629131
2025-03-22 18:45:00,11.135955976953031,11.18814122493417
2025-03-22 19:00:00,4.846854191924394,5.0120185131217045
2025-03-22 19:15:00,1.5118535255418235,1.464415563750929
2025-03-22 19:30:00,3.513237476470048,3.5834609612559114
2025-03-22 19:45:00,9.023719126580174,8.690055220732917
2025-03-22 20:00:00,2.809611451271113,2.6886163541085124
2025-03-22 20:15:00,2.996998928307352,2.8403226874620198
2025-03-22 20:30:00,5.90732934146086,5.8495398068792115
2025-03-22 20:45:00,6.079912418136432,5.95539592943844
2025-03-22 21:00:00,5.863229604542376,5.714045088077308
2025-03-22 21:15:00,3.3754876900528767,3.3922364719811147
2025-03-22 21:30:00,3.0827185972956945,2.9910632464076827
2025-03-22 21:45:00,8.980132083026557,8.755659027437954
2025-03-22 22:00:00,7.927122092683019,7.829443221537739
2025-03-22 22:15:00,4.635715040817287,4.486396685472351
2025-03-22 22:30:00,3.171012382671041,3.1461246570352346
2025-03-22 22:45:00,10.04247443314996,10.318174608576614
2025-03-22 23:00:00,2.746143138088451,2.6457672028832446
2025-03-22 23:15:00,7.19778655712812,7.05267054648956
2025-03-22 23:30:00,7.3294519254424335,7.395095936163017
2025-03-22 23:45:00,10.156913723658352,10.040263148137626
2025-03-23 00:00:00,1.736150192516998,1.7404526730833423
2025-03-23 00:15:00,4.344679663006295,4.33849327092978
2025-03-23 00:30:00,10.953808967167712,11.415635639049947
2025-03-23 00:45:00,6.972833814288386,7.135902013419349
2025-03-23 01:00:00,5.427137583336154,5.494615946390461
2025-03-23 01:15:00,4.26845861587087,4.37470933304423
2025-03-23 01:30:00,2.7961343887364856,2.6896977763208327
2025-03-23 01:45:00,3.318443096268486,3.192952619815327
2025-03-23 02:00:00,8.861222876875187,9.126133769780703
2025-03-23 02:15:00,3.598295501112481,3.8113881844085333
2025-03-23 02:30:00,3.2534405797867536,3.3759884237633497
2025-03-23 02:45:00,4.286548063845122,4.520160665216948
2025-03-23 03:00:00,9.193697268124817,9.088189769243844
2025-03-23 03:15:00,5.830162745048484,5.693463319647047
2025-03-23 03:30:00,1.457511661736995,1.5030259955363823
2025-03-23 03:45:00,6.5776587983242285,6.314635672599589
2025-03-23 04:00:00,4.069869096126937,4.112683475088805
2025-03-23 04:15:00,5.9855481181548456,6.10350888811958
2025-03-23 04:30:00,10.38129852495794,10.171216486333787
2025-03-23 04:45:00,3.021750587315029,3.1105046113440946
2025-03-23 05:00:00,4.803915155104031,4.638452043727182
2025-03-23 05:15:00,10.534517561732963,10.994023757702015
2025-03-23 05:30:00,8.998209877936821,9.060544312453668
2025-03-23 05:45:00,3.9855271087362896,3.860701005485888
2025-03-23 06:00:00,2.363557009234797,2.3189467294900243
2025-03-23 06:15:00,11.005680047517368,10.73217233626812
2025-03-23 06:30:00,2.5976372530854337,2.63099021989783
2025-03-23 06:45:00,5.053859170075298,4.947126344617247
2025-03-23 07:00:00,4.562928373640232,4.45941119710213
2025-03-23 07:15:00,2.259158935663085,2.272747719281466
2025-03-23 07:30:00,2.2563054008122623,2.1454505420591032
2025-03-23 07:45:00,4.134229545177154,4.1797874228384995
2025-03-23 08:00:00,5.100196585882619,4.95128187083728
2025-03-23 08:15:00,10.965507073248832,10.705858374288571
2025-03-23 08:30:00,7.021466155488191,6.861819428574471
2025-03-23 08:45:00,11.157185819553558,10.703659236947297
2025-03-23 09:00:00,2.5308068091370126,2.4452570851740503
2025-03-23 09:15:00,3.8019416243068673,3.619557344013591
2025-03-23 09:30:00,2.793832658794668,2.859307070422931
2025-03-23 09:45:00,5.163794055159931,5.26253460585585
2025-03-23 10:00:00,10.67072829507469,10.744002643359945
2025-03-23 10:15:00,4.279746428836339,4.2228512491887615
2025-03-23 10:30:00,7.1754751101014,7.103348720780615
2025-03-23 10:45:00,10.834040631263589,10.804758548234744
2025-03-23 11:00:00,6.150544522354771,6.384972046024017
2025-03-23 11:15:00,6.618541481442235,6.597433133193273
2025-03-23 11:30:00,6.56807665983638,6.866970699562602
2025-03-23 11:45:00,4.115672367089119,4.126251490348485
2025-03-23 12:00:00,5.183666063345271,5.38445319959316
2025-03-23 12:15:00,9.621695877200851,9.953016772552045
2025-03-23 12:30:00,5.12476860781783,5.244880287208692
2025-03-23 12:45:00,5.13868992390645,5.2155581797472905
2025-03-23 13:00:00,2.2885494991143007,2.3570879504706963
2025-03-23 13:15:00,5.746011915127316,5.938955148132875
2025-03-23 13:30:00,2.06270044435037,2.034503243580625
2025-03-23 13:45:00,3.8289515821824103,3.9655907809581294
2025-03-23 14:00:00,10.891719722917408,10.85538094853946
2025-03-23 14:15:00,10.056095524203412,10.625398903245468
2025-03-23 14:30:00,7.335352780090756,7.472501201146817
2025-03-23 14:45:00,8.304798315950176,8.522740707583491
2025-03-23 15:00:00,3.6518839231242457,3.559353592236023
2025-03-23 15:15:00,2.551641882377992,2.6302722188876997
2025-03-23 15:30:00,7.650114175021919,7.3520339016110725
2025-03-23 15:45:00,10.794089819202547,10.799757871458462
